days,2025_VNINDEX,2024_VNINDEX,2023_VNINDEX,2025_DXY,2024_DXY,2023_DXY,2025_CL=F,2024_CL=F,2023_CL=F,2025_XAU_USD,2024_XAU_USD,2023_XAU_USD,2025_BTC_USD,2024_BTC_USD,2023_BTC_USD,2025_^DJI,2024_^DJI,2023_^DJI
21-Apr,NULL,0.054067389,0.002889352,NULL,0.045711594,-0.017127528,NULL,0.155975628,-0.024799517,NULL,0.147997473,0.09163807,NULL,0.440171931,0.538604077,NULL,0.015125858,0.022762916
22-Apr,NULL,0.054067389,0.001403079,NULL,0.045711594,-0.0179134,NULL,0.155975628,-0.013908761,NULL,0.12532951,0.091059512,NULL,0.46960569,0.558422665,NULL,0.015125858,0.024728002
23-Apr,NULL,0.043296316,0.001403079,NULL,0.045711594,-0.0179134,NULL,0.144897894,-0.013908761,NULL,0.121465024,0.091873295,NULL,0.463166115,0.55029414,NULL,0.022022068,0.024728002
24-Apr,NULL,0.067255855,0.001403079,NULL,0.041659575,-0.0179134,NULL,0.160361237,-0.013908761,NULL,0.118644588,0.096598937,NULL,0.431085668,0.547900461,NULL,0.020911278,0.024728002
25-Apr,NULL,0.066724991,-0.004848371,NULL,0.042889561,-0.022435609,NULL,0.153526708,-0.004033211,NULL,0.124555365,0.098575172,NULL,0.434272016,0.576320013,NULL,0.011157973,0.014556304
26-Apr,NULL,0.070501059,0.000901326,NULL,0.040621579,-0.016905315,NULL,0.165358118,-0.025115203,NULL,0.127872806,0.096782676,NULL,0.423007012,0.580386183,NULL,0.015197782,0.007728049
27-Apr,NULL,0.076156167,-0.000222852,NULL,0.045357324,-0.021030223,NULL,0.163926366,-0.060143804,NULL,0.129328897,0.093650893,NULL,0.417734045,0.617366692,NULL,0.019027045,0.023471581
28-Apr,NULL,0.076156167,0.008905386,NULL,0.045357324,-0.020339891,NULL,0.163926366,-0.053018146,NULL,0.128583673,0.094935332,NULL,0.41291042,0.612836382,NULL,0.019027045,0.031512695
29-Apr,NULL,0.076156167,0.000793817,NULL,0.045357324,-0.018368895,NULL,0.163926366,-0.02965678,NULL,0.128633002,0.095651507,NULL,0.424443511,0.60970848,NULL,0.019027045,0.03015013
30-Apr,NULL,0.076156167,0.000793817,NULL,0.041492282,-0.018368895,NULL,0.152813924,-0.02965678,NULL,0.108512945,0.094187305,NULL,0.374252262,0.610403161,NULL,0.00417354,0.03015013
01-May,NULL,0.076156167,0.000793817,NULL,0.047643522,-0.018368895,NULL,0.13734753,-0.02965678,NULL,0.122721203,0.091597602,NULL,0.334955307,0.57018156,NULL,0.006483868,0.03015013
02-May,NULL,0.076156167,0.000793817,NULL,0.042094271,-0.013647706,NULL,0.108751535,-0.041396951,NULL,0.114605907,0.106403555,NULL,0.349879977,0.591147593,NULL,0.014988963,0.019367468
03-May,NULL,0.079995527,0.000793817,NULL,0.038121834,-0.016486677,NULL,0.107740773,-0.096835236,NULL,0.112477435,0.122486662,NULL,0.41358403,0.602506218,NULL,0.026761671,0.011343222
04-May,NULL,0.09682552,0.000793817,NULL,0.035937847,-0.022966194,NULL,0.096232033,-0.144347729,NULL,0.112590028,0.122491074,NULL,0.429510875,0.597038523,NULL,0.031327586,0.002769033
05-May,NULL,0.09682552,0.000505595,NULL,0.035937847,-0.021582801,NULL,0.096232033,-0.136425293,NULL,0.110400754,0.106326242,NULL,0.431696772,0.620841931,NULL,0.031327586,0.019270027
06-May,NULL,0.09682552,0.013126719,NULL,0.035937847,-0.022174843,NULL,0.096232033,-0.097851761,NULL,0.12277532,0.107056688,NULL,0.418122382,0.59951893,NULL,0.031327586,0.017616322
07-May,NULL,0.102503808,0.013126719,NULL,0.036508817,-0.022174843,NULL,0.103396792,-0.097851761,NULL,0.11836703,0.107115001,NULL,0.405026953,0.583962784,NULL,0.032151017,0.017616322
08-May,NULL,0.103969379,0.013126719,NULL,0.039171921,-0.022174843,NULL,0.098569494,-0.097851761,NULL,0.115598423,0.110106779,NULL,0.386628326,0.557229146,NULL,0.036577716,0.017616322
09-May,NULL,0.102513958,0.013440053,NULL,0.040120493,-0.020989982,NULL,0.109930319,-0.076968819,NULL,0.131938027,0.116505817,NULL,0.417059478,0.555947363,NULL,0.045062143,0.015924323
10-May,NULL,0.099358474,0.017700935,NULL,0.037182685,-0.018820345,NULL,0.114473964,-0.06680949,NULL,0.138139743,0.114734743,NULL,0.381259558,0.554608926,NULL,0.048237701,0.015016133
11-May,NULL,0.095727159,0.016623682,NULL,0.03813315,-0.020886858,NULL,0.096758219,-0.077817986,NULL,0.137905739,0.108079854,NULL,0.381274915,0.53212785,NULL,0.04617943,0.008400934
12-May,NULL,0.095727159,0.025875261,NULL,0.03813315,-0.014082847,NULL,0.096758219,-0.096369567,NULL,0.137997646,0.106307242,NULL,0.392043851,0.524876254,NULL,0.04617943,0.008134025
13-May,NULL,0.095727159,0.02475982,NULL,0.03813315,-0.008108306,NULL,0.096758219,-0.115691848,NULL,0.128562541,0.10500751,NULL,0.415690599,0.524096096,NULL,0.04617943,0.009574853
14-May,NULL,0.098226776,0.02475982,NULL,0.037088609,-0.008108306,NULL,0.110188803,-0.115691848,NULL,0.136209904,0.105051808,NULL,0.394249755,0.529568024,NULL,0.049390001,0.009574853
15-May,NULL,0.107162804,0.02475982,NULL,0.035662812,-0.008108306,NULL,0.100217822,-0.115691848,NULL,0.150252537,0.106351474,NULL,0.470845847,0.539298751,NULL,0.058234979,0.009574853
16-May,NULL,0.118634527,0.024947557,NULL,0.027666582,-0.010834416,NULL,0.105317183,-0.097416594,NULL,0.145693674,0.096827788,NULL,0.455213595,0.533560336,NULL,0.057267226,-0.000514354
17-May,NULL,0.12204722,0.019815705,NULL,0.030449433,-0.009077116,NULL,0.11216651,-0.107511956,NULL,0.160858929,0.09296683,NULL,0.483118682,0.546955203,NULL,0.060633492,0.011863786
18-May,NULL,0.125558284,0.027237264,NULL,0.030449433,-0.006153394,NULL,0.120103079,-0.077058676,NULL,0.160455672,0.081295822,NULL,0.481462198,0.526275695,NULL,0.055713426,0.015308968
19-May,NULL,0.125558284,0.026076447,NULL,0.030449433,-0.000323072,NULL,0.120103079,-0.088192663,NULL,0.163159595,0.088058639,NULL,0.471566328,0.528434292,NULL,0.055713426,0.012050334
20-May,NULL,0.125558284,0.029422121,NULL,0.030449433,-0.003414558,NULL,0.120103079,-0.091528853,NULL,0.165275216,0.087683338,NULL,0.549568071,0.537339308,NULL,0.055713426,0.007860538
21-May,NULL,0.125213928,0.029422121,NULL,0.031406356,-0.003414558,NULL,0.116228499,-0.091528853,NULL,0.163912188,0.088111144,NULL,0.531209818,0.523488756,NULL,0.057376931,0.007860538
22-May,NULL,0.117203859,0.029422121,NULL,0.031597602,-0.003414558,NULL,0.097533418,-0.091528853,NULL,0.147419264,0.085470906,NULL,0.516749517,0.527131269,NULL,0.052312118,0.007860538
23-May,NULL,0.128349082,0.024948125,NULL,0.034273942,-2.64E-03,NULL,0.08577024,-0.085950031,NULL,0.12678046,0.086609508,NULL,0.49949354,0.541076573,NULL,0.037042103,0.000918809
24-May,NULL,0.113439224,0.021139018,NULL,0.035608541,-2.48E-05,NULL,0.082535669,-0.062787781,NULL,0.127707289,0.079614311,NULL,0.50827527,0.508353545,NULL,0.037152896,-0.006813331
25-May,NULL,0.117995737,0.023813714,NULL,0.031229266,0.003065792,NULL,0.092530433,-0.056823264,NULL,0.127803126,0.071301632,NULL,0.519071795,0.513722432,NULL,0.031605602,-0.007888684
26-May,NULL,0.117995737,0.022996534,NULL,0.031229266,0.006628306,NULL,0.092530433,-0.088085893,NULL,0.128993814,0.077650547,NULL,0.50827498,0.522903656,NULL,0.031605602,0.002143148
27-May,NULL,0.117995737,0.033543998,NULL,0.031229266,0.007299895,NULL,0.092530433,-0.069446249,NULL,0.135254036,0.074016148,NULL,0.521066652,0.528482491,NULL,0.031605602,0.00061539
28-May,NULL,0.129078917,0.033543998,NULL,0.031229266,0.007299895,NULL,0.092530433,-0.069446249,NULL,0.138213283,0.07059863,NULL,0.505239244,0.573788317,NULL,0.031605602,0.00061539
29-May,NULL,0.121986966,0.033543998,NULL,0.031802966,0.007299895,NULL,0.124017448,-0.069446249,NULL,0.129416239,0.070987803,NULL,0.494724386,0.561690974,NULL,0.021018986,0.00061539
30-May,NULL,0.117020858,0.036399929,NULL,0.036485667,0.007299895,NULL,0.11180709,-0.069446249,NULL,0.131029223,0.078255424,NULL,0.506368669,0.560121907,NULL,0.012432998,0.00061539
31-May,NULL,0.113388304,0.033728434,NULL,0.032966261,0.004902963,NULL,0.094526627,-0.118742992,NULL,0.12491144,0.080712355,NULL,0.493590519,0.542697702,NULL,0.027516113,-0.003455445
01-Jun,NULL,0.127876486,0.036723282,NULL,0.031725283,0.005864025,NULL,0.082461393,-0.147757703,NULL,0.124087717,0.086210949,NULL,0.496783865,0.528013993,NULL,0.024536014,0.001202982
02-Jun,NULL,0.127876486,0.048268225,NULL,0.031725283,0.000199081,NULL,0.082461393,-0.109148226,NULL,0.123819385,0.075721508,NULL,0.497443532,0.544032547,NULL,0.024536014,0.022411636
03-Jun,NULL,0.127876486,0.054666946,NULL,0.031725283,0.004834107,NULL,0.082461393,-0.04049704,NULL,0.134511999,0.074643974,NULL,0.512988253,0.537630214,NULL,0.024536014,0.016490843
04-Jun,NULL,0.130626502,0.054666946,NULL,0.026181995,0.004834107,NULL,0.044134713,-0.04049704,NULL,0.124773115,0.074963347,NULL,0.538611245,0.539253014,NULL,0.028172365,0.016490843
05-Jun,NULL,0.131273127,0.054666946,NULL,0.02733524,0.004834107,NULL,0.029003733,-0.04049704,NULL,0.136446744,0.079276629,NULL,0.545909969,0.489141821,NULL,0.030653271,0.016490843
06-Jun,NULL,0.130658094,0.064222349,NULL,0.028103233,0.004545768,NULL,0.048208143,-0.081014179,NULL,0.145191951,0.079637006,NULL,0.541328606,0.546543993,NULL,0.032684943,0.016801361
07-Jun,NULL,0.133789928,0.065332129,NULL,0.026568425,0.005603365,NULL,0.066646838,-0.086987235,NULL,0.111155523,0.07095383,NULL,0.521336593,0.513767744,NULL,0.030442922,0.01953384
08-Jun,NULL,0.136189848,0.05792357,NULL,0.035695187,0.00512312,NULL,0.062417954,-0.074270582,NULL,0.110963455,0.080206102,NULL,0.520805714,0.519924988,NULL,0.032222628,0.024541704
09-Jun,NULL,0.136189848,0.063562334,NULL,0.035695187,-0.002275713,NULL,0.062417954,-0.095382749,NULL,0.113523575,0.080278601,NULL,0.525743525,0.51887468,NULL,0.032222628,0.025817709
10-Jun,NULL,0.136189848,0.071228032,NULL,0.035695187,0.000144422,NULL,0.062417954,-0.104827432,NULL,0.118173455,0.078235688,NULL,0.523794998,0.49511615,NULL,0.032222628,0.031412895
11-Jun,NULL,0.131339646,0.071228032,NULL,0.036742413,0.000144422,NULL,0.099179789,-0.104827432,NULL,0.119991701,0.078866964,NULL,0.492430037,0.49855613,NULL,0.02911938,0.031412895
12-Jun,NULL,0.14362537,0.071228032,NULL,0.037978716,0.000144422,NULL,0.100459852,-0.104827432,NULL,0.122474351,0.078954579,NULL,0.505932619,0.49710402,NULL,0.02821065,0.031412895
13-Jun,NULL,0.144640659,0.076998485,NULL,0.032374647,0.000434125,NULL,0.102377539,-0.14695066,NULL,0.114477114,0.071906802,NULL,0.484174658,0.497730543,NULL,0.026528768,0.035692574
14-Jun,NULL,0.12804457,0.072508421,NULL,0.037532742,-0.002076032,NULL,0.097145899,-0.116643113,NULL,0.127260178,0.072086774,NULL,0.473010115,0.46709429,NULL,0.025029524,0.028888174
15-Jun,NULL,0.124028652,0.072105642,NULL,0.040193568,-0.005560359,NULL,0.103816041,-0.126015882,NULL,0.127643879,0.07756478,NULL,0.475735509,0.485073378,NULL,0.029925754,0.041505565
16-Jun,NULL,0.124028652,0.070538903,NULL,0.040193568,-0.013718831,NULL,0.103816041,-0.099087116,NULL,0.125642412,0.078123186,NULL,0.482504509,0.514439063,NULL,0.029925754,0.038339519
17-Jun,NULL,0.124028652,0.061733514,NULL,0.040193568,-0.010193561,NULL,0.103816041,-0.086330293,NULL,0.121873722,0.078017167,NULL,0.480272335,0.521398066,NULL,0.029925754,0.03118919
18-Jun,NULL,0.12773911,0.061733514,NULL,0.038203244,-0.010193561,NULL,0.128663096,-0.086330293,NULL,0.125885651,0.076877782,NULL,0.459975376,0.514817212,NULL,0.031389411,0.03118919
19-Jun,NULL,0.127965791,0.061733514,NULL,0.037253519,-0.010193561,NULL,0.142215208,-0.086330293,NULL,0.126924951,0.075568755,NULL,0.457205233,0.534365065,NULL,0.039111914,0.03118919
20-Jun,NULL,0.129927058,0.067450852,NULL,0.037253519,-0.010193561,NULL,0.142215208,-0.086330293,NULL,0.139537725,0.068598881,NULL,0.455178755,0.589352118,NULL,0.039111914,0.03118919
21-Jun,NULL,0.129708677,0.073513521,NULL,0.041436051,-0.009998434,NULL,0.139148475,-0.09402792,NULL,0.12376382,0.066302328,NULL,0.443880402,0.649357741,NULL,0.039509679,0.028183612
22-Jun,NULL,0.107946128,0.079629152,NULL,0.043234636,-0.014583812,NULL,0.129058655,-0.072448248,NULL,0.123729362,0.058560072,NULL,0.446320155,0.645527373,NULL,0.046173296,0.028041981
23-Jun,NULL,0.107946128,0.083254813,NULL,0.043234636,-0.011153463,NULL,0.129058655,-0.112486927,NULL,0.122947729,0.062489134,NULL,0.429639404,0.67171018,NULL,0.046173296,0.021582408
24-Jun,NULL,0.107946128,0.085601254,NULL,0.043234636,-0.006758028,NULL,0.129058655,-0.108028455,NULL,0.128126419,0.062366424,NULL,0.38368584,0.666928581,NULL,0.046173296,0.021205304
25-Jun,NULL,0.109891766,0.085601254,NULL,0.040210921,-0.006758028,NULL,0.144596256,-0.108028455,NULL,0.122762492,0.063930684,NULL,0.40902247,0.664688433,NULL,0.038585334,0.021205304
26-Jun,NULL,0.113616165,0.085601254,NULL,0.041632602,-0.006758028,NULL,0.132601204,-0.108028455,NULL,0.115145551,0.061933388,NULL,0.392949838,0.657827243,NULL,0.038985225,0.021205304
27-Jun,NULL,0.111911474,0.087632938,NULL,0.045512935,-0.007633298,NULL,0.134335587,-0.113039888,NULL,0.126853431,0.058723002,NULL,0.405998789,0.671603841,NULL,0.039911876,0.027494171
28-Jun,NULL,0.100974988,0.091176898,NULL,0.04409876,-0.009871917,NULL,0.146702641,-0.134337856,NULL,0.127149541,0.055628504,NULL,0.385145479,0.651989831,NULL,0.038757777,0.025310698
29-Jun,NULL,0.108394859,0.079792032,NULL,0.043437887,-0.005482131,NULL,0.141694045,-0.116105275,NULL,0.125560422,0.054873704,NULL,0.39454934,0.663925699,NULL,0.040052808,0.033279399
30-Jun,NULL,0.108394859,0.075162561,NULL,0.043437887,-0.001694258,NULL,0.141694045,-0.107874233,NULL,0.125416108,0.060240902,NULL,0.423962891,0.664973491,NULL,0.040052808,0.041636944
01-Jul,NULL,0.108394859,0.079911749,NULL,0.043437887,-0.005854881,NULL,0.141694045,-0.098851069,NULL,0.128022735,0.058058955,NULL,0.426733986,0.66867547,NULL,0.040052808,0.041952781
02-Jul,NULL,0.120534557,0.079911749,NULL,0.043437887,-0.005854881,NULL,0.16600348,-0.098851069,NULL,0.128472504,0.059196922,NULL,0.413640288,0.669678783,NULL,0.044197154,0.041952781
03-Jul,NULL,0.126094481,0.079911749,NULL,0.041737365,-0.005854881,NULL,0.163246637,-0.098851069,NULL,0.140753547,0.061335263,NULL,0.383733418,0.687172462,NULL,0.043590736,0.041952781
04-Jul,NULL,0.128475371,0.085686961,NULL,0.037005653,-0.00430024,NULL,0.168054348,-0.103109344,NULL,0.139071312,0.062187963,NULL,0.330617073,0.675012619,NULL,0.045317384,0.038180733
05-Jul,NULL,0.130936539,0.088001444,NULL,0.037005653,-0.00430024,NULL,0.168054348,-0.103109344,NULL,0.152825882,0.057917133,NULL,0.325082836,0.666453921,NULL,0.045317384,0.038180733
06-Jul,NULL,0.131341842,0.080598063,NULL,0.034248204,-0.001680947,NULL,0.162671609,-0.079588296,NULL,0.152719009,0.054001129,NULL,0.354046749,0.646632697,NULL,0.044528017,0.027495593
07-Jul,NULL,0.131341842,0.091119964,NULL,0.034248204,-0.004293397,NULL,0.162671609,-0.078334865,NULL,0.15099231,0.061401463,NULL,0.311949309,0.661107365,NULL,0.044528017,0.021971704
08-Jul,NULL,0.131341842,0.100741581,NULL,0.034248204,-0.011957356,NULL,0.162671609,-0.050931871,NULL,0.140027306,0.061260597,NULL,0.327276112,0.659468575,NULL,0.044528017,0.028182473
09-Jul,NULL,0.139249459,0.100741581,NULL,0.035297027,-0.011957356,NULL,0.151487,-0.050931871,NULL,0.141325872,0.061455211,NULL,0.350274554,0.65546407,NULL,0.043185518,0.028182473
10-Jul,NULL,0.133243461,0.100741581,NULL,0.036535287,-0.011957356,NULL,0.146500334,-0.050931871,NULL,0.144658899,0.061771747,NULL,0.345676484,0.663525932,NULL,0.054113722,0.028182473
11-Jul,NULL,0.131579392,0.103134925,NULL,0.035298559,-0.015378985,NULL,0.153712215,-0.060003062,NULL,0.16240357,0.065620896,NULL,0.338791052,0.670314821,NULL,0.054929168,0.037521965
12-Jul,NULL,0.129203595,0.105244662,NULL,0.03082193,-0.018812437,NULL,0.159294728,-0.037595639,NULL,0.161451269,0.075568358,NULL,0.348461496,0.662826331,NULL,0.061146152,0.040032305
13-Jul,NULL,0.128477416,0.114965762,NULL,0.026612259,-0.029344967,NULL,0.15084678,-0.023964787,NULL,0.161356525,0.079239222,NULL,0.371475324,0.698507265,NULL,0.066416541,0.041421373
14-Jul,NULL,0.128477416,0.117522763,NULL,0.026612259,-0.037005101,NULL,0.15084678,-0.006693789,NULL,0.159786826,0.077117098,NULL,0.397742225,0.66222633,NULL,0.066416541,0.044732615
15-Jul,NULL,0.128477416,0.121571017,NULL,0.026612259,-0.034899847,NULL,0.15084678,-0.034428456,NULL,0.165887312,0.076541902,NULL,0.464899777,0.660964986,NULL,0.066416541,0.046944219
16-Jul,NULL,0.12954015,0.121571017,NULL,0.0282456,-0.034899847,NULL,0.147925584,-0.034428456,NULL,0.185151666,0.076659357,NULL,0.468399015,0.659424382,NULL,0.084887816,0.046944219
17-Jul,NULL,0.119767893,0.121571017,NULL,0.027957842,-0.034899847,NULL,0.134864064,-0.034428456,NULL,0.181567875,0.077234815,NULL,0.453369855,0.656011255,NULL,0.090835826,0.046944219
18-Jul,NULL,0.124323808,0.122389307,NULL,0.022968356,-0.035600124,NULL,0.162817091,-0.045625422,NULL,0.17482173,0.088276996,NULL,0.451112692,0.646413721,NULL,0.077896907,0.05754345
19-Jul,NULL,0.116744077,0.121443907,NULL,0.027404293,-0.034699094,NULL,0.15511646,-0.023247476,NULL,0.157508797,0.088553268,NULL,0.493881426,0.648334952,NULL,0.068614033,0.060670066
20-Jul,NULL,0.108726861,0.121299043,NULL,0.029420414,-0.031698539,NULL,0.129895146,-0.029708419,NULL,0.157341057,0.084429158,NULL,0.500679374,0.644259652,NULL,0.071788964,0.065346708
21-Jul,NULL,0.108726861,0.132460242,NULL,0.029420414,-0.0267125,NULL,0.129895146,-0.025063449,NULL,0.161964561,0.082453748,NULL,0.515432518,0.648177766,NULL,0.071788964,0.065418013
22-Jul,NULL,0.108726861,0.13652462,NULL,0.029420414,-0.023636517,NULL,0.129895146,-0.007758228,NULL,0.155814428,0.082059897,NULL,0.507079831,0.643599125,NULL,0.071788964,0.070628314
23-Jul,NULL,0.090530442,0.13652462,NULL,0.028845486,-0.023636517,NULL,0.103523672,-0.007758228,NULL,0.161538652,0.081325507,NULL,0.482554093,0.654103572,NULL,0.070369914,0.070628314
24-Jul,NULL,0.095937048,0.13652462,NULL,0.030475299,-0.023636517,NULL,0.09304712,-0.007758228,NULL,0.157225923,0.078549204,NULL,0.4741276,0.623934486,NULL,0.057876291,0.070628314
25-Jul,NULL,0.091673699,0.140874974,NULL,0.02951812,-0.020372081,NULL,0.093692737,0.016134725,NULL,0.142851384,0.084499943,NULL,0.480324335,0.625664436,NULL,0.059913714,0.07138604
26-Jul,NULL,0.098907009,0.145005705,NULL,0.029326544,-0.021358065,NULL,0.10466046,0.022349029,NULL,0.152094115,0.085399612,NULL,0.512779883,0.630029589,NULL,0.076297047,0.073701369
27-Jul,NULL,0.102521817,0.142082743,NULL,0.02903909,-0.023430697,NULL,0.091259114,0.016803342,NULL,0.152078065,0.073887276,NULL,0.511326141,0.625114469,NULL,0.075079728,0.067017767
28-Jul,NULL,0.102521817,0.150718699,NULL,0.02903909,-0.017694352,NULL,0.091259114,0.028717091,NULL,0.156565681,0.079954919,NULL,0.517851867,0.628830802,NULL,0.075079728,0.072022209
29-Jul,NULL,0.102521817,0.163329743,NULL,0.02903909,-0.017596068,NULL,0.091259114,0.038862447,NULL,0.149923819,0.077474733,NULL,0.49681407,0.630115688,NULL,0.075079728,0.074849174
30-Jul,NULL,0.101286524,0.163329743,NULL,0.031243592,-0.017596068,NULL,0.073277234,0.038862447,NULL,0.16191091,0.078739478,NULL,0.487551884,0.627335785,NULL,0.080096965,0.074849174
31-Jul,NULL,0.106466958,0.163329743,NULL,0.030000313,-0.017596068,NULL,0.064450916,0.038862447,NULL,0.17647445,0.083431438,NULL,0.46365851,0.625791915,NULL,0.082538124,0.074849174
01-Aug,NULL,0.086850615,0.158963102,NULL,0.026553022,-0.015924428,NULL,0.108975086,0.052253666,NULL,0.17664719,0.07546489,NULL,0.475083124,0.64103719,NULL,0.070422881,0.076850001
02-Aug,NULL,0.094707444,0.161320271,NULL,0.028859141,-0.015040985,NULL,0.087089431,0.056168993,NULL,0.175563037,0.068351955,NULL,0.414762066,0.6233873,NULL,0.055286877,0.067078642
03-Aug,NULL,0.055462717,0.153552433,NULL,0.018409555,-0.008862118,NULL,0.052485508,0.028380981,NULL,0.176254328,0.066644007,NULL,0.402794764,0.6243039,NULL,0.029266156,0.065190202
04-Aug,NULL,0.055462717,0.165964201,NULL,0.018409555,-0.010226768,NULL,0.052485508,0.052951707,NULL,0.17443811,0.069839233,NULL,0.360554928,0.620719506,NULL,0.029266156,0.060923108
05-Aug,NULL,0.055462717,0.178558259,NULL,0.018409555,-0.014521495,NULL,0.052485508,0.066288258,NULL,0.162029041,0.071469977,NULL,0.289568449,0.619620079,NULL,0.029266156,0.072544399
06-Aug,NULL,0.074156972,0.178558259,NULL,0.014146791,-0.014521495,NULL,0.047769183,0.066288258,NULL,0.154493349,0.0699025,NULL,0.327405164,0.619610731,NULL,0.036872507,0.072544399
07-Aug,NULL,0.07878398,0.178558259,NULL,0.015800792,-0.014521495,NULL,0.033959214,0.066288258,NULL,0.152389575,0.070557752,NULL,0.309436613,0.624387377,NULL,0.030866738,0.072544399
08-Aug,NULL,0.072566213,0.179210687,NULL,0.017160669,-0.013933342,NULL,0.070065818,0.062786677,NULL,0.168049581,0.065074487,NULL,0.430879174,0.644432013,NULL,0.048487436,0.068072264
09-Aug,NULL,0.085245031,0.172577462,NULL,0.01890672,-0.009230654,NULL,0.077353421,0.067027541,NULL,0.170977269,0.060211332,NULL,0.417428816,0.637578504,NULL,0.049781614,0.062660069
10-Aug,NULL,0.090671475,0.161734583,NULL,0.017744764,-0.009913244,NULL,0.090113238,0.083557497,NULL,0.171302253,0.057961108,NULL,0.418507973,0.63311654,NULL,0.046223739,0.064163031
11-Aug,NULL,0.090671475,0.171238008,NULL,0.017744764,-0.00854713,NULL,0.090113238,0.06670292,NULL,0.169721402,0.055911704,NULL,0.381978341,0.63203338,NULL,0.046223739,0.067155115
12-Aug,NULL,0.090671475,0.174995488,NULL,0.017744764,-0.006305893,NULL,0.090113238,0.069841813,NULL,0.188449317,0.056916118,NULL,0.392793001,0.632654176,NULL,0.046223739,0.06789858
13-Aug,NULL,0.090785283,0.174995488,NULL,0.017163037,-0.006305893,NULL,0.125832163,0.069841813,NULL,0.184941215,0.054426213,NULL,0.413937993,0.628131096,NULL,0.056606359,0.06789858
14-Aug,NULL,0.090736471,0.174995488,NULL,0.012506952,-0.006305893,NULL,0.113166067,0.069841813,NULL,0.180691785,0.054262714,NULL,0.383046882,0.632417872,NULL,0.062710875,0.06789858
15-Aug,NULL,0.085209693,0.172739807,NULL,0.012701833,-0.003388995,NULL,0.097797,0.062981785,NULL,0.182206166,0.051507062,NULL,0.363005571,0.624321704,NULL,0.076574666,0.057667412
16-Aug,NULL,0.108641254,0.180203006,NULL,0.016696802,-0.002807341,NULL,0.106053025,0.047349292,NULL,0.201955061,0.049366962,NULL,0.386181484,0.60825853,NULL,0.078958686,0.052497998
17-Aug,NULL,0.116139888,0.172336566,NULL,0.010485627,-0.000191274,NULL,0.085838058,0.02297402,NULL,0.20287971,0.047828408,NULL,0.396112311,0.537279358,NULL,0.084781876,0.044130273
18-Aug,NULL,0.116139888,0.127350031,NULL,0.010485627,-0.000964388,NULL,0.085838058,0.032942486,NULL,0.201699657,0.048382675,NULL,0.379383579,0.514215248,NULL,0.084781876,0.044879574
19-Aug,NULL,0.116139888,0.128852607,NULL,0.010485627,-0.000674264,NULL,0.085838058,0.050308795,NULL,0.202082308,0.047786419,NULL,0.39664452,0.516006006,NULL,0.084781876,0.043808036
20-Aug,NULL,0.124803395,0.128852607,NULL,0.005407461,-0.000674264,NULL,0.05658753,0.050308795,NULL,0.210403393,0.047031135,NULL,0.388565309,0.519584262,NULL,0.083276553,0.043808036
21-Aug,NULL,0.133840368,0.128852607,NULL,0.000205274,-0.000674264,NULL,0.040176532,0.050308795,NULL,0.206289733,0.050448348,NULL,0.425208185,0.51708543,NULL,0.08463616,0.043808036
22-Aug,NULL,0.132851294,0.129471361,NULL,-0.001965434,-0.001641087,NULL,0.023901882,0.042572123,NULL,0.195785974,0.052443647,NULL,0.41224088,0.513545242,NULL,0.080290234,0.038734196
23-Aug,NULL,0.134831304,0.122753869,NULL,0.001297711,0.000778346,NULL,0.038221342,0.028215642,NULL,0.204458613,0.061400036,NULL,0.473723552,0.528910548,NULL,0.091645314,0.044104818
24-Aug,NULL,0.130707874,0.137107041,NULL,-0.006390036,-0.001345628,NULL,0.067552474,0.014780186,NULL,0.204632831,0.058529187,NULL,0.475044054,0.518723229,NULL,0.093234659,0.033268546
